ReviewID,ReviewText,Sentiments
126038968,"'s fault . go Hilton website type & quot ; Vancouver & quot ; city . name hotel list & quot ; Hilton Vancouver Metrotown & quot ; . say , & quot ; Burnaby & quot ; name hotel , assume neighborhood . hotel 20-30 minute away downtown Vancouver . reason , Hilton n't property Vancouver ... Anyway , want give two star , truth matter nice little hotel . Nothing exceptional . room average without mini bar room . maid service actually pretty good . hotel clean around thing one actually put thing away.The restaurant property good , albeit pricey.I would n't stay location , 's nice little hotel suburb Vancouver .",0
125463488,"hotel fine ( clean comfortable ) . Parking inexpensive . Location n't convenient Vancouver , low price make . thing really think n't & quot ; offer & quot ; late check . late , mean 1pm ; even Diamond VIP . get upgrade suite , though ... room 921 . ugh check thing . 's leave sour taste 'm sure 'm go remember think property.This year 'm Diamond Hilton Platinum Starwood ... Starwood offer guarantee 4pm late check matter ... think Starwood win & quot ; hotel programme good & quot ; contest . Sorry , Hilton Vancouver Metrotown , 'm go opt Stay Sheraton Wall Centre next time 'm Vancouver area .",0
75123336,"arrive check , tell cc approve left-to find afterwards charge $ 250 . phone manager rude never get apology . disappointed-after road day toddler ready settle night , wind drive around city hour try find another hotel . Worst experience ever ! ! ! n't recommend unless like deal snob .",0
371415854,"stand concept first five minute hotel critically important , set mood rest stay . arrival find reception staff calm professional , however without welcome warmth experience many hotel . one bother help luggage show room . essentially leave negative impression hotel right begin stay.I room executive floor . room horribly plain - real benefit could see room coffee machine . empty fridge room . Okay , rarely take thing minibar weird option ! Horrible view room - warehouse construction yard . second day arrival wake early morning phone ring - seem like automate wake call leave system .... Everything hotel look date plain . lobby extremely unimpressive , two desk . n't remember see anything catch eye . Walking around hotel make feel like step back 90 . think hotel consider adapt modernize new millennium . Getting pool disaster , swipe card get second floor , swipe card get gym swipe card get step lead pool area . Come much card swipe ... especially since card seem work properly 60 % time . stair pool shabby look back alleyway . Finally reach pool unimpressed ( real shame trouble go get ) . width pool shockingly thin . think could realistically one person ( two squeeze ) swim length . warn parent : make sure child dry fully leave pool area imagine would easy slip stair lead pool area.Antiquated breakfast voucher system . hate deal big bunch breakfast card . use people 's room number goodness sake . breakfast poorly treat restaurant manager , however hotel justice get email apology , wo n't go this.I think best aspect hotel Opal lounge ( Available guest stay upper tier room ) . view lounge spectacular , warmth attentiveness staff exceptional food great . also happy coffee machine provide sort beverage easy use . One negative fact charge alcoholic beverage , opinion obscene VIP lounge.The location hotel excellent like shop . attach mall massive mall walk distance away . hotel also walk distance sky strain metro , extremely useful get around .",0
370003286,"Upon arrival hotel notice strange odor spew . believe smell sort Asian food . horrific , child gag . Went large group , child .... pool close last night , open finally barely big bathtub . 's bad thing . 30 people group contract norovirus still suffer . recommend ever come back property .",0
381000157,"staff friendly . complimentary breakfast restaurant hotel expensive . buffet $ 22 . n't eat much worth . Happy hour food , buy , good wing nacho . Nice outdoor Patio restaurant . pool small . lap pool dirty . spend time kiddy pool warm pleasant . airport shuttle taxi 30 one way . Chinese store . huge mall walk distance want grocery n't find anything . transit close hop want get quick bite eat ice cream snack luck .",0
548957563,"Arrived 1am , tell free drink water lobby room . Also pay park ( $ 16 per day ) . confuse park lot/signs . tell check time 11am . actually check , tell check time 12pm . Ah !",0
546709746,look room stay thing spend whole time room would . Although think charge way much motel size room quality something would see Hilton property Iâve see stay many Hiltonâs see crappy !,0
649630137,"experience hotel mar fact charge item allegedly remove bar fridge . bar fridge reality absolutely empty check , time checkout , item mention . email ( twice ) ask reimbursement receive response therefore intend write sort positive review matter remain unattended .",0
649387552,"poor service , real view ... construction around facility ... wake false fire alarm 1:30am . None staff offer apologize acknowledge fact people come way 14th floor .",0
495466921,"ca n't stay downtown , n't want , nice option . Rooms pretty spacious , good climate control , nice TV wifi work well . Bathrooms little odd , seem date totally fine . hotel attach rather depress small mall lot close shop . 's big dim sum place , average . 5 minute walk Skytrain get downtown conveniently .",0
377440550,"Stayed past week 25th 26th May 2016 . nothing especially bad good hotel . Clean place stay , internet OK , park challenge underground lot never seem end . choose Valet park much easy , car come quickly call advance . Breakfast good , people nice . elevator problem , use key security get room half time try multiple time . Would stay , n't know , probably try someplace else next experience . location dead center Asian community . many business area well .",0
288073341,would expect upscale hotel price stay . staff pleasant helpful young waiter serve u breakfast every morning excellent employee best part stay .,0
284737329,"Staff helpful .... help get unload small entrance area crowd park carsIn room , noisy air con fridge start , loud , replace do quicklyWifi - two option signal fair time unstable , keep log back inCan recommend gym area , 's small well light matter natural light . pool access go gym . Gym reasonable amt cardio equipment little else . pool deck nice surprise , could imagine relax awhile get lot afternoon sun . many lounger relax ( n't notice table show webpage ) . aware though 's lap pool . Bed comfortable , everything else work really like room product line , something call & quot ; peter thomas roth & quot ; . Food - room service breakfast omelette tasty , generous reasonably price . Three u supper Hotel 's restaurant , prawn linguini excellent , great flavour , lot prawn . companion lamb chicken entry . serve generous ( two large chicken breast , example ) , flavour great - issue want vegetable accompaniment , pay . eat deck , recommend . Unfortunately glassware cutlery dirty service slow .... Overall , mix review .",0
